4,4,2,0,0
4,2,2,0,0
3,1,1,1,3
3,1,1,1,3
3,1,1,1,3
,,,,
3,1,1,3,3
3,1,1,1,3
4,2,2,0,0
4,2,2,2,0
-1,-1,-1,-1,-1
,,,,
4,2,2,2,0
4,4,2,2,0
3,1,1,3,3
3,1,1,1,3
-1,-1,-1,-1,-1
,,,,
3,1,1,3,3
3,1,1,1,3
4,2,2,0,0
4,2,2,2,0
-1,-1,-1,-1,-1
,,,,
4,2,2,2,0
4,4,2,2,0
3,1,1,1,3
3,1,1,1,3
-1,-1,-1,-1,-1
,,,,
3,1,1,3,3
3,1,1,1,3
-1,4,2,2,0
4,4,2,2,0
-1,-1,-1,-1,-1
,,,,
4,2,2,0,0
4,2,2,2,0
3,1,1,1,3
3,1,1,1,3
,,,,
,,,,
3,1,1,1,3
-1,1,1,3,-1
4,2,2,0,0
4,2,2,2,0
,,,,
,,,,
4,2,2,2,0
4,4,2,2,0
3,1,1,1,3
3,1,1,3,3
-1,-1,-1,-1,-1